,Unnamed: 0,id,atm_group,address,address_rus,lat,long,target,isTrain,city_lat,city_long,geo_city,region,diff_from_centre
112,112,13.0,496.5,KOMMUNARSKIY 18           BIYSK       ,"Коммунарский переулок, 18, Бийск, Алтайский край, Россия, 659300",52.540672,85.22168,-0.05035007441799007,True,52.53639,85.20722, Biysk, Altai Krai,65.48226997907308
113,113,18.0,496.5,VERKHNAYA DUBROVA 26ZH    VLADIMIR    ,"улица Верхняя Дуброва, 26Ж, Владимир, Россия, 600022",56.109039,40.344112,-0.09047449122094946,True,56.13655,40.39658, Vladimir, Vladimir,351.35995033375093
114,114,23.0,496.5,SOVETSKAYA 7              TOSNO       ,"Советская улица, 7, Тосно, Тосненское городское поселение, Ленинградская область, Россия, 187000",59.542333,30.880522,-0.03724813854736477,True,59.54,30.8775, Tosno, Leningrad,24.16187642925379
115,115,24.0,496.5,PIONERSKAYA 10A           KHABAROVSK  ,"Пионерская улица, 10А, Хабаровск, Россия",48.458826,135.089668,0.009396823260080138,True,48.48271,135.08379, Khabarovsk, Khabarovsk Krai,152.4392137469647
116,116,29.0,496.5,LENINA 32                 YUKHNOV     ,"улица Ленина, 32, Юхнов, Калужская область, Россия, 249910",54.74085400000001,35.225583,-0.05089843699161909,True,54.74444,35.22972, Yukhnov, Kaluga,23.665184476046026
117,117,61.0,496.5,DZERZHINSKOGO 82/2        VELSK       ,"улица Дзержинского, 82, Вельск, Архангельская область, Россия, 165150",61.069724,42.112419,-0.06948519689808405,True,61.07006,42.0983," ""Velsk""", Arkhangelskaya,17.22993905873789
118,118,62.0,496.5,LENINA 2                  USMAN       ,"улица Ленина, 2, Усмань, Липецкая область, Россия",52.038882,39.73668,-0.05607726556749221,True,52.04662,39.7288," ""Usman""", Lipetsk,50.37712663447773
119,119,68.0,496.5,VOROSHILOVA 6/24          KRASNIY SULI,"улица Ворошилова, 6, Красный Сулин, Ростовская область, Россия",47.894769,40.057549,-0.06626410445612932,True,47.89221,40.07037, Krasnyy Sulin, Rostov,60.90576158821652
120,120,72.0,496.5,MIRA 11A                  LAKINSK     ,"улица Мира, 11А, Лакинск, Собинский район, Владимирская область, Россия, 601241",56.022348,39.979908,-0.06330300247529215,True,56.01931,39.94848, Lakinsk, Vladimir,174.10851890202795
121,121,75.0,496.5,SOVETSKAYA 82             STARONIZHEST,"Советская улица, 82, станица Старонижестеблиевская, Красноармейский район, Краснодарский край, Россия",45.377812,38.438713,0.08910534933985331,True,45.38315,38.44304, Staronizhestebliyevskaya, Krasnodarskiy,34.34712661500379
122,122,76.0,496.5,PSKOVSKAYA 2              VOLOGDA     ,"Псковская улица, 2, Вологда, Россия, 160034",59.201007,39.829368,-0.08820784687667625,True,59.2239,39.88398, Vologda, Vologda,341.7508341084838
123,123,80.0,496.5,BRYANSKAYA 67A            TRUBCHEVSK  ,"Брянская улица, 67А, Трубчевск, Брянская область, Россия, 242220",52.58039100000001,33.766477,-0.11489727343702412,True,52.5798,33.7644, Trubchevsk, Brjansk,9.721848331917458
124,124,84.0,496.5,KRUPSKOY 15               ZAKAMENSK   ,"улица Крупской, 15, Закаменск, Республика Бурятия, Россия, 671950",50.375026,103.285462,0.010163564887207271,True,50.3741,103.2863, Zakamensk, Respublika Buryatiya,7.93789664213021
125,125,89.0,496.5,VOLODARSKOGO 1            TARUSA      ,"улица Володарского, 1, Таруса, Калужская область, Россия",54.727084,37.181081,-0.1333332450980473,True,54.72436,37.17272, Tarusa, Kaluga,21.865265793287612
126,126,93.0,496.5,ASTRAKHANSKAYA 189A       TAMBOV      ,"Астраханская улица, 189А, Тамбов, Россия, 392005",52.675552,41.465308,-0.0778446091413019,True,52.63744,41.45968, Bokino, Tambov,244.2993183527342
127,127,101.0,496.5,LENINGRADSKAYA 58         KHABAROVSK  ,"Ленинградская улица, 58, Хабаровск, Россия, 680021",48.496609,135.07277,-0.08953466824085697,True,48.48271,135.08379, Khabarovsk, Khabarovsk Krai,89.7236422146197
128,128,106.0,496.5,LEKONTA 1/1               OMSK        ,"улица Леконта, 1к1, Омск, Россия, 644020",54.940753,73.386556,-0.14500123147475488,True,54.99244,73.36859, Omsk, Omsk,329.3904884428102
129,129,119.0,496.5,"IGNATIEVSKOE AVE,17       BLAGOVESHENS","Игнатьевское шоссе, городской округ Благовещенск, Амурская область, Россия",50.351708,127.460204,-0.030739618192407617,True,50.27961,127.5405, Blagoveshchensk, Amur,687.1776905171994
130,130,121.0,496.5,TAEZHNAYA 32              KAA-KHEM    ,"Таёжная улица, посёлок городского типа Каа-Хем, Кызылский кожуун, Республика Тыва, Россия",51.693519,94.559263,0.011338967382267232,True,51.66667,94.63333, Sukpak, Tyva,186.08435748215874
131,131,126.0,496.5,KRASNOARMEYSKAYA 137      KIZIL       ,"Красноармейская улица, 137, Кызыл, Республика Тыва, Россия",51.716229,94.440685,0.03331461011246056,True,51.71472,94.45338, Kyzyl, Tyva,13.694538981118633
132,132,132.0,496.5,KOOPERATIVNAYA 59         CHEKMAGUSH  ,"Кооперативная улица, 59, село Чекмагуш, Чекмагушевский район, Республика Башкортостан, Россия, 452200",55.13810400000001,54.653744,-0.05199984917312545,True,55.13194,54.65556, Chekmagush, Bashkortostan,39.324891623777
133,133,139.0,496.5,BEREZOVIY 3A              SELENGINSK  ,"микрорайон Берёзовый, 3А, посёлок городского типа Селенгинск, Кабанский район, Республика Бурятия, Россия, 671247",52.00588,106.864125,0.054741890157150204,True,52.04861,106.65278, Kabansk, Respublika Buryatiya,372.1230502989387
134,134,145.0,496.5,"POSHEKHONSKOE AVE,22      VOLOGDA     ","Пошехонское шоссе, 22, Вологда, Россия",59.197256,39.859246,-0.010273139439971707,True,59.2239,39.88398, Vologda, Vologda,219.96746952236697
135,135,2940.0,1022.0,ABB 1 DEKABRISTOV UL      KAZAN       ,"1-й переулок Декабристов, поселок Фрунзевец, Апрелевка, Наро-Фоминский городской округ, Московская область, Россия",55.52905300000001,37.026741,-0.10583718748257466,True,55.51514,36.97746, Selyatino, Moskovskaya,185.1923193109827
136,136,4620.0,1022.0,ABB 24 KORABELNAYA        NIZHNEKAMSK ,"Корабельная улица, 24, Нижнекамск, Республика Татарстан, Россия, 423578",55.624388,51.7995,-0.08099983751451277,True,55.63657,51.82447, Nizhnekamsk, Tatarstan,123.9546704595722
137,137,294.0,1022.0,ABB 53 A YULIUSA FUCHIKA  KAZAN       ,"улица Юлиуса Фучика, 53А, Казань, Республика Татарстан, Россия, 420141",55.74375500000001,49.203549,-0.12597963007001686,True,55.78874,49.12214, Kazan, Tatarstan,466.31701009043775
138,138,1978.0,1022.0,ABB 14 CHISTOPOLSKAYA     KAZAN       ,"Чистопольская улица, 14, Казань, Республика Татарстан, Россия, 420066",55.818574,49.108157,-0.07859949534907965,True,55.78874,49.12214, Kazan, Tatarstan,201.09710476244885
139,139,1991.0,1022.0,"ABB 11 PROLETARSKAYA      VYS.GORA,   ","Пролетарская улица, 11, посёлок городского типа Кесова Гора, Кесовогорский район, Тверская область, Россия, 171470",57.587228,37.296586,-0.08709143011786058,True,57.58361,37.29222, Kesova Gora, Tverskaya,27.059995370372825
140,140,4509.0,1022.0,ABB 97 RIKHARDA ZORGE     KAZAN       ,"улица Рихарда Зорге, 97, Казань, Республика Татарстан, Россия, 420139",55.744429,49.219772,-0.07706384345842962,True,55.64679,49.21595, Stolbishchi, Tatarstan,622.458711368747
141,141,4598.0,1022.0,ABB 141 POBEDY PR.        KAZAN       ,"проспект Победы, 141, Казань, Республика Татарстан, Россия, 420100",55.780957,49.213125,-0.06557084537563818,True,55.78874,49.12214, Kazan, Tatarstan,421.6202379304552
142,142,4665.0,1022.0,ABB 32 LENINA             ZELENODOLSK ,"улица Ленина, 32, Зеленодольск, Республика Татарстан, Россия, 422550",55.846997,48.500033,-0.06655856143748902,True,55.84376,48.51784, Zelenodolsk, Tatarstan,88.98023424478554
143,143,4698.0,1022.0,ABB 113A LENINA           ALMETEVSK   ,"улица Ленина, 113А, Альметьевск, Республика Татарстан, Россия, 423461",54.898178,52.272481,-0.0748998023959967,True,54.90442,52.3154," ""Almetyevsk""", Tatarstan,44.93867228524599
144,144,153.0,1022.0,ABB 13 B. KHMELNICKOGO    CHELYABINSK ,"улица Богдана Хмельницкого, 13, Челябинск, Россия, 454047",55.25759100000001,61.395834,-0.14500123147475488,True,55.34444,61.34444, Dolgoderevenskoye, Chelyabinsk,563.0066700456399
145,145,317.0,1022.0,ABB METRO ST.PL. TUKAYA   KAZAN       ,"метро Площадь Габдуллы Тукая, Центральная линия, Казань, Республика Татарстан, Россия",55.786065,49.124542,-0.08503765605085375,True,55.78874,49.12214, Kazan, Tatarstan,20.333368663698362
146,146,322.0,1022.0,ABB 45 KH. MAVLYUTOVA     KAZAN       ,"улица Хусаина Мавлютова, 45, Казань, Республика Татарстан, Россия, 420101",55.74461700000001,49.192832,-0.02753584856870541,True,55.78874,49.12214, Kazan, Tatarstan,425.6294514793171
147,147,323.0,1022.0,"ABB 71 KRAJNOVA           BAZ.MATAKI, ","улица Крайнова, 71, село Базарные Матаки, Алькеевский район, Республика Татарстан, Россия, 422870",54.904359,49.924034000000006,-0.06255262907926452,True,54.88333,49.93333, Bazarnyye Mataki, Tatarstan,134.1085810864586
148,148,329.0,1022.0,ABB 2 LUSHNIKOVA          KAZAN       ,"улица Лушникова, 2, Казань, Республика Татарстан, Россия, 420034",55.818796,49.082348,-0.11900714040733515,True,55.78874,49.12214, Kazan, Tatarstan,267.27417677035237
149,149,330.0,1022.0,ABB 34 ENTUZIASTOV        CHEBOKSARY  ,"улица Энтузиастов, 34, Чебоксары, Чувашская Республика, Россия, 428010",56.118791,47.183606,-0.10507849052517099,True,56.0685,47.2142, Novyye Lapsary, Chuvashia,365.2185293866785
150,150,347.0,1022.0,ABB 6B NAB-CHELNINSKIJ    NAB.CHELNY  ,,,,-0.14500123147475488,True,,,nan,nan,
151,151,354.0,1022.0,ABB 36A MAMADYSHSKIJ      KAZAN       ,"Мамадышский тракт, 36, Казань, Республика Татарстан, Россия",55.795317,49.229447,-0.10721077850870757,True,55.78874,49.12214, Kazan, Tatarstan,498.92036018827514
152,152,365.0,1022.0,ABB 50A POBEDY PR.        KAZAN       ,"проспект Победы, 50А, Казань, Республика Татарстан, Россия, 420138",55.748919,49.207573,-0.06991247967757852,True,55.78874,49.12214, Kazan, Tatarstan,462.763282632213
153,153,369.0,1022.0,ABB 77 ZORGE              KAZAN       ,"улица Рихарда Зорге, 77, Казань, Республика Татарстан, Россия, 420110",55.747627,49.214338,-0.07562818078365499,True,55.64679,49.21595, Stolbishchi, Tatarstan,642.6697003752479
154,154,370.0,1022.0,ABB 65 SHAMILYA USMANOVA  NAB.CHELNY  ,"улица Шамиля Усманова, 65, Набережные Челны, Республика Татарстан, Россия, 423831",55.74926800000001,52.391697,-0.09851593172908016,True,55.72545,52.41122, Naberezhnyye Chelny, Tatarstan,174.29421635750896
155,155,372.0,1022.0,"ABB 168 B. KRASNAYA       VYS.GORA,   ","Большая Красная улица, 168, село Высокая Гора, Высокогорский район, Республика Татарстан, Россия, 422701",55.918933,49.312991,-0.030877482484119364,True,55.91278,49.30167, Vysokaya Gora, Tatarstan,70.15949346024982
156,156,375.0,1022.0,ABB 32 LENINGRADSKAYA     KAZAN       ,"Ленинградская улица, 32, Казань, Республика Татарстан, Россия, 420037",55.86679300000001,49.088214,-0.08993537454537529,True,55.78874,49.12214, Kazan, Tatarstan,523.233197014804
157,157,377.0,1022.0,ABB 113A LENINA           ALMETEVSK   ,"улица Ленина, 113А, Альметьевск, Республика Татарстан, Россия, 423461",54.898178,52.272481,-0.06552047960209881,True,54.90442,52.3154," ""Almetyevsk""", Tatarstan,44.93867228524599
158,158,1915.0,1022.0,ABB 32 LENINA             ZELENODOLSK ,"улица Ленина, 32, Зеленодольск, Республика Татарстан, Россия, 422550",55.846997,48.500033,-0.09361562708036664,True,55.84376,48.51784, Zelenodolsk, Tatarstan,88.98023424478554
159,159,1939.0,1022.0,ABB 34-12 SIBIRSKIJ TR.   KAZAN       ,"Сибирский тракт, 34к12, Казань, Республика Татарстан, Россия",55.816111,49.188412,-0.12191015749415587,True,55.78874,49.12214, Kazan, Tatarstan,355.7498751624003
