,id,atm_group,address,address_rus,lat,long,target,isTrain,test
79,8601.0,496.5,POBEDI 31B                LESOSIBIRSK ,"улица Победы, 31, Лесосибирск, Красноярский край, Россия, 662543",58.186130000000006,92.53111,0.04380837953664935,True,"[OrderedDict([('lat', '58.23583'), ('lon', '92.48278'), ('name', 'Lesosibirsk'), ('admin1', 'Krasnoyarskiy'), ('admin2', ''), ('cc', 'RU')])]"
80,8617.0,496.5,INDUSTRIALNAYA 30         SARAPUL     ,"Индустриальная улица, 30, Сарапул, Удмуртская Республика, Россия, 427968",56.449732,53.723485,-0.14500123147475488,True,"[OrderedDict([('lat', '56.42163'), ('lon', '53.77566'), ('name', 'Sigayevo'), ('admin1', 'Udmurtiya'), ('admin2', ''), ('cc', 'RU')])]"
81,8618.0,496.5,LENINA 48                 SVOBODNY    ,"улица Ленина, 48, Свободный, Амурская область, Россия",51.371970000000005,128.13935700000002,-0.12250819130927737,True,"[OrderedDict([('lat', '51.37525'), ('lon', '128.14097'), ('name', 'Svobodnyy'), ('admin1', 'Amur'), ('admin2', ''), ('cc', 'RU')])]"
82,8619.0,496.5,STAVROPOLSKAYA 100        KRASNODAR   ,"Ставропольская улица, 100, микрорайон Черёмушки, Краснодар, Россия, 350033",45.019059999999996,38.998633,-0.04738277255446415,True,"[OrderedDict([('lat', '45.04484'), ('lon', '38.97603'), ('name', 'Krasnodar'), ('admin1', 'Krasnodarskiy'), ('admin2', ''), ('cc', 'RU')])]"
83,8625.0,496.5,KHALTURINA 11             GELENDZHIK  ,"улица Халтурина, 11, Геленджик, Краснодарский край, Россия",44.568378,38.080115,-0.020059952730303518,True,"[OrderedDict([('lat', '44.5622'), ('lon', '38.0848'), ('name', 'Gelendzhik'), ('admin1', 'Krasnodarskiy'), ('admin2', ''), ('cc', 'RU')])]"
84,8643.0,496.5,SCHETINKINA 12            TURAN       ,"улица Щетинкина, 14, Туран, Пий-Хемский кожуун, Республика Тыва, Россия",52.142246,93.922393,0.0074889981901422095,True,"[OrderedDict([('lat', '52.1449'), ('lon', '93.91887'), ('name', 'Turan'), ('admin1', 'Tyva'), ('admin2', ''), ('cc', 'RU')])]"
85,8658.0,496.5,BIRYUZOVA 31              MOSCOW      ,"улица Маршала Бирюзова, 31, Москва, Россия, 123060",55.796526,37.486859,-0.07718966161291686,True,"[OrderedDict([('lat', '55.78363'), ('lon', '37.47137'), ('name', 'Khoroshevo-Mnevniki'), ('admin1', 'Moskovskaya'), ('admin2', ''), ('cc', 'RU')])]"
86,8659.0,496.5,MYASNIKYANA 95            CHALTIR     ,"улица Мясникяна, 95, село Чалтырь, Мясниковский район, Ростовская область, Россия, 346800",47.284715000000006,39.500702000000004,-0.09023119783684898,True,"[OrderedDict([('lat', '47.28477'), ('lon', '39.48232'), ('name', 'Chaltyr'), ('admin1', 'Rostov'), ('admin2', ''), ('cc', 'RU')])]"
87,8660.0,496.5,LENINA 19                 TOSNO       ,"проспект Ленина, 19, Тосно, Тосненское городское поселение, Ленинградская область, Россия, 187000",59.547013,30.864595,-0.010322537100155724,True,"[OrderedDict([('lat', '59.54'), ('lon', '30.8775'), ('name', 'Tosno'), ('admin1', 'Leningrad'), ('admin2', ''), ('cc', 'RU')])]"
88,8663.0,496.5,CHAPAEVA 2A               SERYSHEVO   ,"улица Чапаева, 2, посёлок городского типа Серышево, Серышевский район, Амурская область, Россия, 676351",51.092978,128.362247,-0.08702164994253997,True,"[OrderedDict([('lat', '51.09391'), ('lon', '128.38258'), ('name', 'Seryshevo'), ('admin1', 'Amur'), ('admin2', ''), ('cc', 'RU')])]"
89,8691.0,496.5,GAGARINA 14-4             P. HOVU-AKSY,"улица Гагарина, 14, село Хову-Аксы, Чеди-Хольский кожуун, Республика Тыва, Россия",51.131723,93.716464,-0.010148401162897476,True,"[OrderedDict([('lat', '51.13294'), ('lon', '93.71286'), ('name', 'Khovu-Aksy'), ('admin1', 'Tyva'), ('admin2', ''), ('cc', 'RU')])]"
90,8697.0,496.5,LENINA 93                 UST-LABINSK ,"улица Ленина, 93, Усть-Лабинск, Краснодарский край, Россия, 352333",45.215441,39.690146999999996,-0.08251826011110397,True,"[OrderedDict([('lat', '45.21077'), ('lon', '39.68914'), ('name', ""Ust'-Labinsk""), ('admin1', 'Krasnodarskiy'), ('admin2', ''), ('cc', 'RU')])]"
91,8699.0,496.5,TSENTRALNAYA 45           KRASN.YARUGA,"Центральная улица, 45, посёлок городского типа Красная Яруга, Краснояружский район, Белгородская область, Россия, 309420",50.802065,35.656945,-0.04783485347896513,True,"[OrderedDict([('lat', '50.80083'), ('lon', '35.65833'), ('name', 'Krasnaya Yaruga'), ('admin1', 'Belgorod'), ('admin2', ''), ('cc', 'RU')])]"
92,8700.0,496.5,BAUMANA 16                YOSHKAR-OLA ,"улица Баумана, 16, Йошкар-Ола, Республика Марий Эл, Россия, 424019",56.64108,47.84341,-0.09438394857516988,True,"[OrderedDict([('lat', '56.63388'), ('lon', '47.80405'), ('name', 'Medvedevo'), ('admin1', 'Mariy-El'), ('admin2', ''), ('cc', 'RU')])]"
93,8702.0,496.5,"70 LET OKTYABRYA, 25/2    OMSK        ","улица 70 лет Октября, 25/2, Омск, Россия, 644074",54.976592000000004,73.33403100000001,-0.08490357516611999,True,"[OrderedDict([('lat', '54.99244'), ('lon', '73.36859'), ('name', 'Omsk'), ('admin1', 'Omsk'), ('admin2', ''), ('cc', 'RU')])]"
94,8709.0,496.5,KRASNOOKTYABRSKAYA 66V    MAYKOP      ,"Краснооктябрьская улица, 62, Майкоп, Республика Адыгея, Россия, 385006",44.618387,40.107459999999996,-0.021940545842015585,True,"[OrderedDict([('lat', '44.60778'), ('lon', '40.10583'), ('name', 'Maykop'), ('admin1', 'Adygeya'), ('admin2', ''), ('cc', 'RU')])]"
95,8715.0,496.5,SHOLOM-ALEYHAMA 72        BIROBIDZHAN ,"улица Шолом-Алейхема, 72, Биробиджан, Еврейская автономная область, Россия, 679016",48.801131,132.906429,0.07325575442042899,True,"[OrderedDict([('lat', '48.79284'), ('lon', '132.92386'), ('name', 'Birobidzhan'), ('admin1', 'Jewish Autonomous Oblast'), ('admin2', ''), ('cc', 'RU')])]"
96,8717.0,496.5,LENINA 40                 EFREMOV     ,"улица Ленина, 40, Ефремов, Тульская область, Россия, 301840",53.145073,38.105187,-0.05393145648515777,True,"[OrderedDict([('lat', '53.14806'), ('lon', '38.09924'), ('name', 'Yefremov'), ('admin1', 'Tula'), ('admin2', ''), ('cc', 'RU')])]"
97,8720.0,496.5,KASHIRINIKH 124           CHELYABINSK ,"улица Братьев Кашириных, 124, Челябинск, Россия, 454128",55.174296,61.304511,-0.08112422369102341,True,"[OrderedDict([('lat', '55.15402'), ('lon', '61.42915'), ('name', 'Chelyabinsk'), ('admin1', 'Chelyabinsk'), ('admin2', 'Gorod Chelyabinsk'), ('cc', 'RU')])]"
98,8722.0,496.5,AVTOMOBILISTOV 4A         ULAN-UDE    ,"проспект Автомобилистов, 4Ак1, Улан-Удэ, Республика Бурятия, Россия, 670045",51.831086,107.657625,-0.11923022403327956,True,"[OrderedDict([('lat', '51.82721'), ('lon', '107.60627'), ('name', 'Ulan-Ude'), ('admin1', 'Respublika Buryatiya'), ('admin2', 'Ivolginskiy Rayon'), ('cc', 'RU')])]"
99,8731.0,496.5,YAROSLAVSKAYA 56          UGLICH      ,"Ярославская улица, 56, Углич, Ярославская область, Россия, 152610",57.532669999999996,38.333269,-0.02330640466529364,True,"[OrderedDict([('lat', '57.5275'), ('lon', '38.33167'), ('name', 'Uglich'), ('admin1', 'Jaroslavl'), ('admin2', ''), ('cc', 'RU')])]"
100,8735.0,496.5,K.MARKSA 8                KURSK       ,"улица Карла Маркса, 8, Курск, Россия, 305004",51.750199,36.191928000000004,-0.14175340176593873,True,"[OrderedDict([('lat', '51.73733'), ('lon', '36.18735'), ('name', 'Kursk'), ('admin1', 'Kursk'), ('admin2', ''), ('cc', 'RU')])]"
101,8736.0,496.5,LUNACHARSKOGO 49          OBOYAN      ,"улица Луначарского, 49, Обоянь, Курская область, Россия",51.208488,36.280367,0.03122450469925518,True,"[OrderedDict([('lat', '51.20981'), ('lon', '36.27919'), ('name', ""Oboyan'""), ('admin1', 'Kursk'), ('admin2', ''), ('cc', 'RU')])]"
102,8745.0,496.5,AK. KIRENSKOGO 2          KRASNOYARSK ,"улица Академика Киренского, 2, Красноярск, Россия, 660074",55.995649,92.786905,-0.09148681288490956,True,"[OrderedDict([('lat', '56.01839'), ('lon', '92.86717'), ('name', 'Krasnoyarsk'), ('admin1', 'Krasnoyarskiy'), ('admin2', ''), ('cc', 'RU')])]"
103,8750.0,496.5,LENINA 23                 BRYANSK     ,"проспект Ленина, 23, Брянск, Россия, 241050",53.239433999999996,34.35879,-0.027333947851448426,True,"[OrderedDict([('lat', '53.25209'), ('lon', '34.37167'), ('name', 'Bryansk'), ('admin1', 'Brjansk'), ('admin2', 'Bryanskiy Rayon'), ('cc', 'RU')])]"
104,8755.0,496.5,KIROVA 7A                 ASTRAKHAN   ,"улица Кирова, 7/28, Астрахань, Россия, 414000",46.352484999999994,48.038362,-0.04529878585356543,True,"[OrderedDict([('lat', '46.34968'), ('lon', '48.04076'), ('name', ""Astrakhan'""), ('admin1', 'Astrakhan'), ('admin2', ""Gorod Astrakhan'""), ('cc', 'RU')])]"
105,8756.0,496.5,OKTYABRSKAYA 4            VOLODARSKIY ,"Октябрьская площадь, 4, посёлок городского типа Володарский, Володарский район, Астраханская область, Россия, 416170",46.402883,48.543027,-0.05870397594945995,True,"[OrderedDict([('lat', '46.40134'), ('lon', '48.54093'), ('name', 'Volodarskiy'), ('admin1', 'Astrakhan'), ('admin2', ''), ('cc', 'RU')])]"
106,8759.0,496.5,"NABEREZHNAYA 1 MAY, 160   ASTRAKHAN   ","улица Набережная 1 Мая, 160/94, Астрахань, Россия, 414000",46.343234,48.051675,-0.07256212672580185,True,"[OrderedDict([('lat', '46.34968'), ('lon', '48.04076'), ('name', ""Astrakhan'""), ('admin1', 'Astrakhan'), ('admin2', ""Gorod Astrakhan'""), ('cc', 'RU')])]"
107,8770.0,496.5,BEZHITSKAYA 1/5           BRYANSK     ,"Бежицкая улица, 1к5, Брянск, Россия, 241007",53.268374,34.355008000000005,-0.04295661014204959,True,"[OrderedDict([('lat', '53.25209'), ('lon', '34.37167'), ('name', 'Bryansk'), ('admin1', 'Brjansk'), ('admin2', 'Bryanskiy Rayon'), ('cc', 'RU')])]"
108,8771.0,496.5,KRILATAYA 2               KRASNODAR   ,"Крылатая улица, 2, жилой массив Пашковский, Краснодар, Россия, 350023",45.011446,39.122529,-0.06185199719608433,True,"[OrderedDict([('lat', '45.02366'), ('lon', '39.10436'), ('name', 'Pashkovskiy'), ('admin1', 'Krasnodarskiy'), ('admin2', ''), ('cc', 'RU')])]"
109,8781.0,496.5,SOVETSKIY 3               BIKIN       ,"Советский переулок, 3, Бикин, Хабаровский край, Россия, 682970",46.824789,134.25341699999998,-0.0034579326085033856,True,"[OrderedDict([('lat', '46.81293'), ('lon', '134.25012'), ('name', 'Bikin'), ('admin1', 'Khabarovsk Krai'), ('admin2', ''), ('cc', 'RU')])]"
110,8790.0,496.5,PUSHKINA 22               ELETS       ,"улица Пушкина, 22, Елец, Липецкая область, Россия, 399772",52.608066,38.501362,-0.08184239791870787,True,"[OrderedDict([('lat', '52.62366'), ('lon', '38.50169'), ('name', 'Yelets'), ('admin1', 'Lipetsk'), ('admin2', ''), ('cc', 'RU')])]"
111,8797.0,496.5,IPPODROMNAYA 15B          ELISTA      ,"Ипподромная улица, 15, Элиста, Республика Калмыкия, Россия, 358005",46.321622999999995,44.233610999999996,-0.07983827673128033,True,"[OrderedDict([('lat', '46.30778'), ('lon', '44.25583'), ('name', 'Elista'), ('admin1', 'Kalmykiya'), ('admin2', ''), ('cc', 'RU')])]"
112,13.0,496.5,KOMMUNARSKIY 18           BIYSK       ,"Коммунарский переулок, 18, Бийск, Алтайский край, Россия, 659300",52.540672,85.22168,-0.05035007441799007,True,"[OrderedDict([('lat', '52.53639'), ('lon', '85.20722'), ('name', 'Biysk'), ('admin1', 'Altai Krai'), ('admin2', ''), ('cc', 'RU')])]"
113,18.0,496.5,VERKHNAYA DUBROVA 26ZH    VLADIMIR    ,"улица Верхняя Дуброва, 26Ж, Владимир, Россия, 600022",56.109039,40.344112,-0.09047449122094946,True,"[OrderedDict([('lat', '56.13655'), ('lon', '40.39658'), ('name', 'Vladimir'), ('admin1', 'Vladimir'), ('admin2', ''), ('cc', 'RU')])]"
114,23.0,496.5,SOVETSKAYA 7              TOSNO       ,"Советская улица, 7, Тосно, Тосненское городское поселение, Ленинградская область, Россия, 187000",59.542333,30.880521999999996,-0.03724813854736477,True,"[OrderedDict([('lat', '59.54'), ('lon', '30.8775'), ('name', 'Tosno'), ('admin1', 'Leningrad'), ('admin2', ''), ('cc', 'RU')])]"
115,24.0,496.5,PIONERSKAYA 10A           KHABAROVSK  ,"Пионерская улица, 10А, Хабаровск, Россия",48.458826,135.089668,0.009396823260080138,True,"[OrderedDict([('lat', '48.48271'), ('lon', '135.08379'), ('name', 'Khabarovsk'), ('admin1', 'Khabarovsk Krai'), ('admin2', 'Khabarovskiy Rayon'), ('cc', 'RU')])]"
116,29.0,496.5,LENINA 32                 YUKHNOV     ,"улица Ленина, 32, Юхнов, Калужская область, Россия, 249910",54.740854000000006,35.225583,-0.050898436991619084,True,"[OrderedDict([('lat', '54.74444'), ('lon', '35.22972'), ('name', 'Yukhnov'), ('admin1', 'Kaluga'), ('admin2', ''), ('cc', 'RU')])]"
117,61.0,496.5,DZERZHINSKOGO 82/2        VELSK       ,"улица Дзержинского, 82, Вельск, Архангельская область, Россия, 165150",61.069724,42.112419,-0.06948519689808405,True,"[OrderedDict([('lat', '61.07006'), ('lon', '42.0983'), ('name', ""Vel'sk""), ('admin1', 'Arkhangelskaya'), ('admin2', ''), ('cc', 'RU')])]"
118,62.0,496.5,LENINA 2                  USMAN       ,"улица Ленина, 2, Усмань, Липецкая область, Россия",52.038882,39.73668,-0.056077265567492214,True,"[OrderedDict([('lat', '52.04662'), ('lon', '39.7288'), ('name', ""Usman'""), ('admin1', 'Lipetsk'), ('admin2', ''), ('cc', 'RU')])]"
119,68.0,496.5,VOROSHILOVA 6/24          KRASNIY SULI,"улица Ворошилова, 6, Красный Сулин, Ростовская область, Россия",47.894769000000004,40.057549,-0.06626410445612932,True,"[OrderedDict([('lat', '47.89221'), ('lon', '40.07037'), ('name', 'Krasnyy Sulin'), ('admin1', 'Rostov'), ('admin2', ''), ('cc', 'RU')])]"
120,72.0,496.5,MIRA 11A                  LAKINSK     ,"улица Мира, 11А, Лакинск, Собинский район, Владимирская область, Россия, 601241",56.022348,39.979908,-0.06330300247529215,True,"[OrderedDict([('lat', '56.01931'), ('lon', '39.94848'), ('name', 'Lakinsk'), ('admin1', 'Vladimir'), ('admin2', ''), ('cc', 'RU')])]"
121,75.0,496.5,SOVETSKAYA 82             STARONIZHEST,"Советская улица, 82, станица Старонижестеблиевская, Красноармейский район, Краснодарский край, Россия",45.377812,38.438713,0.08910534933985331,True,"[OrderedDict([('lat', '45.38315'), ('lon', '38.44304'), ('name', 'Staronizhestebliyevskaya'), ('admin1', 'Krasnodarskiy'), ('admin2', ''), ('cc', 'RU')])]"
122,76.0,496.5,PSKOVSKAYA 2              VOLOGDA     ,"Псковская улица, 2, Вологда, Россия, 160034",59.201007,39.829368,-0.08820784687667625,True,"[OrderedDict([('lat', '59.2239'), ('lon', '39.88398'), ('name', 'Vologda'), ('admin1', 'Vologda'), ('admin2', ''), ('cc', 'RU')])]"
123,80.0,496.5,BRYANSKAYA 67A            TRUBCHEVSK  ,"Брянская улица, 67А, Трубчевск, Брянская область, Россия, 242220",52.580391000000006,33.766477,-0.11489727343702412,True,"[OrderedDict([('lat', '52.5798'), ('lon', '33.7644'), ('name', 'Trubchevsk'), ('admin1', 'Brjansk'), ('admin2', ''), ('cc', 'RU')])]"
124,84.0,496.5,KRUPSKOY 15               ZAKAMENSK   ,"улица Крупской, 15, Закаменск, Республика Бурятия, Россия, 671950",50.375026,103.285462,0.010163564887207271,True,"[OrderedDict([('lat', '50.3741'), ('lon', '103.2863'), ('name', 'Zakamensk'), ('admin1', 'Respublika Buryatiya'), ('admin2', ''), ('cc', 'RU')])]"
125,89.0,496.5,VOLODARSKOGO 1            TARUSA      ,"улица Володарского, 1, Таруса, Калужская область, Россия",54.727084,37.181081,-0.1333332450980473,True,"[OrderedDict([('lat', '54.72436'), ('lon', '37.17272'), ('name', 'Tarusa'), ('admin1', 'Kaluga'), ('admin2', ''), ('cc', 'RU')])]"
